cumulative_regret,cumulative_reward,normalized_cumulative_regret,random_cumulative_regret,random_cumulative_reward,random_normalized_cumulative_regret,steps,steps_per_second
4330.92202,4678.08698,6179.07901,6946.79869,2062.21032,9911.24239,10000,87.65267
9917.03992,8100.97809,14148.99019,13893.59737,4124.42064,19822.48478,20000,160.25982
11562.52436,15464.50265,16496.66081,20840.39606,6186.63095,29733.72717,30000,227.24504
13467.90874,22568.12728,19215.13981,27787.19474,8248.84127,39644.96956,40000,285.6904
17224.86712,27820.1779,24575.32467,34733.99343,10311.05159,49556.21195,50000,331.85968
21907.22752,32146.8265,31255.8132,41680.79211,12373.26191,59467.45434,60000,371.68413
25598.64418,37464.41885,36522.48738,48627.5908,14435.47223,69378.69673,70000,407.70081
29784.43862,42287.63341,42494.50776,55574.38948,16497.68254,79289.93912,80000,439.92672
35612.46551,45468.61552,50809.55902,62521.18817,18559.89286,89201.18151,90000,467.58863
39385.49659,50704.59344,56192.67537,69467.98686,20622.10318,99112.4239,100000,493.78514
42487.31123,56611.78781,60618.14358,76414.78554,22684.3135,109023.66629,110000,516.56665
46297.99413,61810.11392,66054.9791,83361.58423,24746.52382,118934.90868,120000,537.06924
50193.70646,66923.41059,71613.12911,90308.38291,26808.73413,128846.15107,130000,556.07996
55382.61684,70743.50921,79016.33034,97255.1816,28870.94445,138757.39346,140000,573.10568
60230.42256,74904.71249,85932.86552,104201.98028,30933.15477,148668.63585,150000,588.93957
64120.18712,80023.95694,91482.52964,111148.77897,32995.36509,158579.87825,160000,603.86388
70226.35321,82926.79985,100194.4119,118095.57765,35057.57541,168491.12064,170000,618.02772
75676.76316,86485.3989,107970.70377,125042.37634,37119.78573,178402.36303,180000,630.72753
81695.8908,89475.28027,116558.4052,131989.17503,39181.99604,188313.60542,190000,642.44191
86783.11377,93397.0663,123816.52541,138935.97371,41244.20636,198224.84781,200000,653.66435
91812.39049,97376.79859,130991.97167,145882.7724,43306.41668,208136.0902,210000,664.13753
96684.33849,101513.85959,137942.9515,152829.57108,45368.627,218047.33259,220000,674.0648
102859.87731,104347.32977,146753.81027,159776.36977,47430.83732,227958.57498,230000,683.75907
109428.38845,106787.82764,156125.33649,166723.16845,49493.04763,237869.81737,240000,692.77874
114953.91791,110271.30718,164008.80401,173669.96714,51555.25795,247781.05976,250000,701.16855
120475.79348,113758.44061,171887.0584,180616.76582,53617.46827,257692.30215,260000,709.18658
126204.02467,117039.21843,180059.72762,187563.56451,55679.67859,267603.54454,270000,715.81314
130243.05398,122009.19812,185822.35301,194510.3632,57741.88891,277514.78693,280000,722.24108
136516.58162,124744.67948,194773.01589,201457.16188,59804.09922,287426.02932,290000,728.25286
142024.51617,128245.75394,202631.38013,208403.96057,61866.30954,297337.27171,300000,734.30383
147539.79559,131739.48352,210500.22356,215350.75925,63928.51986,307248.5141,310000,741.0458
151876.80342,136411.4847,216687.9854,222297.55794,65990.73018,317159.75649,320000,747.3952
157864.08289,139433.21423,225230.24792,229244.35662,68052.9405,327070.99888,330000,751.65255
164254.38072,142051.9254,234347.51095,236191.15531,70115.15081,336982.24127,340000,755.96337
170715.39943,144599.9157,243565.67393,243137.95399,72177.36113,346893.48366,350000,758.95199
177086.54121,147237.78292,252655.60634,250084.75268,74239.57145,356804.72605,360000,761.79618
182273.42222,151059.91092,260055.91218,257031.55137,76301.78177,366715.96844,370000,764.67889
188985.4272,153356.91494,269632.16613,263978.35005,78363.99209,376627.21083,380000,767.63771
194178.68339,157172.66775,277041.56767,270925.14874,80426.2024,386538.45322,390000,771.53419
198821.58768,161538.77247,283665.76276,277871.94742,82488.41272,396449.69561,400000,774.60767
204238.6061,165130.76305,291394.41377,284818.74611,84550.62304,406360.938,410000,776.75698
209580.58651,168797.79165,299016.00539,291765.54479,86612.83336,416272.18039,420000,780.08098
215730.69495,171656.69221,307790.58174,298712.34348,88675.04368,426183.42278,430000,782.68416
221886.0814,174510.31477,316572.68841,305659.14216,90737.254,436094.66517,440000,785.17251
228455.94637,176949.4588,325946.1462,312605.94085,92799.46431,446005.90756,450000,788.4775
234593.83514,179820.57903,334703.28832,319552.73954,94861.67463,455917.14995,460000,791.50155
240485.2043,182938.21887,343108.71222,326499.53822,96923.88495,465828.39235,470000,797.12661
247067.49865,185364.93352,352499.90345,333446.33691,98986.09527,475739.63474,480000,801.53417
252483.96979,188957.47139,360227.77361,340393.13559,101048.30559,485650.87713,490000,805.7709
